,filename,class
0,../../InternsAssignment/xraysdatabase/0-class-1root/tooth78.jpg,0-class-1root
1,../../InternsAssignment/xraysdatabase/0-class-1root/tooth66.jpg,0-class-1root
3,../../InternsAssignment/xraysdatabase/0-class-1root/tooth46.jpg,0-class-1root
4,../../InternsAssignment/xraysdatabase/0-class-1root/tooth47.jpg,0-class-1root
5,../../InternsAssignment/xraysdatabase/0-class-1root/tooth67.jpg,0-class-1root
6,../../InternsAssignment/xraysdatabase/0-class-1root/tooth2.jpg,0-class-1root
7,../../InternsAssignment/xraysdatabase/0-class-1root/tooth44.jpg,0-class-1root
8,../../InternsAssignment/xraysdatabase/0-class-1root/tooth60.jpg,0-class-1root
9,../../InternsAssignment/xraysdatabase/0-class-1root/tooth98.jpg,0-class-1root
10,../../InternsAssignment/xraysdatabase/0-class-1root/tooth61.jpg,0-class-1root
11,../../InternsAssignment/xraysdatabase/0-class-1root/tooth72.jpg,0-class-1root
12,../../InternsAssignment/xraysdatabase/0-class-1root/tooth38.jpg,0-class-1root
13,../../InternsAssignment/xraysdatabase/0-class-1root/tooth88.jpg,0-class-1root
14,../../InternsAssignment/xraysdatabase/0-class-1root/tooth90.jpg,0-class-1root
15,../../InternsAssignment/xraysdatabase/0-class-1root/tooth52.jpg,0-class-1root
16,../../InternsAssignment/xraysdatabase/0-class-1root/tooth34.jpg,0-class-1root
18,../../InternsAssignment/xraysdatabase/0-class-1root/tooth89.jpg,0-class-1root
19,../../InternsAssignment/xraysdatabase/0-class-1root/tooth43.jpg,0-class-1root
20,../../InternsAssignment/xraysdatabase/0-class-1root/tooth99.jpg,0-class-1root
21,../../InternsAssignment/xraysdatabase/0-class-1root/tooth9.jpg,0-class-1root
22,../../InternsAssignment/xraysdatabase/0-class-1root/tooth73.jpg,0-class-1root
23,../../InternsAssignment/xraysdatabase/0-class-1root/tooth57.jpg,0-class-1root
26,../../InternsAssignment/xraysdatabase/0-class-1root/tooth40.jpg,0-class-1root
28,../../InternsAssignment/xraysdatabase/0-class-1root/tooth10.jpg,0-class-1root
29,../../InternsAssignment/xraysdatabase/0-class-1root/tooth71.jpg,0-class-1root
30,../../InternsAssignment/xraysdatabase/0-class-1root/tooth18.jpg,0-class-1root
31,../../InternsAssignment/xraysdatabase/0-class-1root/tooth83.jpg,0-class-1root
34,../../InternsAssignment/xraysdatabase/0-class-1root/tooth5.jpg,0-class-1root
35,../../InternsAssignment/xraysdatabase/0-class-1root/tooth8.jpg,0-class-1root
36,../../InternsAssignment/xraysdatabase/0-class-1root/tooth59.jpg,0-class-1root
37,../../InternsAssignment/xraysdatabase/0-class-1root/tooth64.jpg,0-class-1root
38,../../InternsAssignment/xraysdatabase/0-class-1root/tooth26.jpg,0-class-1root
39,../../InternsAssignment/xraysdatabase/0-class-1root/tooth17.jpg,0-class-1root
42,../../InternsAssignment/xraysdatabase/0-class-1root/tooth11.jpg,0-class-1root
43,../../InternsAssignment/xraysdatabase/0-class-1root/tooth53.jpg,0-class-1root
44,../../InternsAssignment/xraysdatabase/0-class-1root/tooth3.jpg,0-class-1root
45,../../InternsAssignment/xraysdatabase/0-class-1root/tooth56.jpg,0-class-1root
46,../../InternsAssignment/xraysdatabase/0-class-1root/tooth25.jpg,0-class-1root
47,../../InternsAssignment/xraysdatabase/0-class-1root/tooth33.jpg,0-class-1root
48,../../InternsAssignment/xraysdatabase/0-class-1root/tooth62.jpg,0-class-1root
49,../../InternsAssignment/xraysdatabase/0-class-1root/tooth13.jpg,0-class-1root
50,../../InternsAssignment/xraysdatabase/0-class-1root/tooth76.jpg,0-class-1root
52,../../InternsAssignment/xraysdatabase/0-class-1root/tooth27.jpg,0-class-1root
54,../../InternsAssignment/xraysdatabase/0-class-1root/tooth23.jpg,0-class-1root
55,../../InternsAssignment/xraysdatabase/0-class-1root/tooth87.jpg,0-class-1root
58,../../InternsAssignment/xraysdatabase/0-class-1root/tooth48.jpg,0-class-1root
59,../../InternsAssignment/xraysdatabase/0-class-1root/tooth45.jpg,0-class-1root
60,../../InternsAssignment/xraysdatabase/0-class-1root/tooth29.jpg,0-class-1root
61,../../InternsAssignment/xraysdatabase/0-class-1root/tooth79.jpg,0-class-1root
62,../../InternsAssignment/xraysdatabase/0-class-1root/tooth95.jpg,0-class-1root
63,../../InternsAssignment/xraysdatabase/0-class-1root/tooth39.jpg,0-class-1root
64,../../InternsAssignment/xraysdatabase/0-class-1root/tooth91.jpg,0-class-1root
65,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth42.jpg,1-class-2ormoreroots
66,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth94.jpg,1-class-2ormoreroots
67,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth101.jpg,1-class-2ormoreroots
68,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth36.jpg,1-class-2ormoreroots
70,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth54.jpg,1-class-2ormoreroots
71,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth110.jpg,1-class-2ormoreroots
73,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth21.jpg,1-class-2ormoreroots
74,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth111.jpg,1-class-2ormoreroots
75,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth68.jpg,1-class-2ormoreroots
76,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth104.jpg,1-class-2ormoreroots
77,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth115.jpg,1-class-2ormoreroots
78,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth6.jpg,1-class-2ormoreroots
79,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth93.jpg,1-class-2ormoreroots
80,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth100.jpg,1-class-2ormoreroots
81,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth49.jpg,1-class-2ormoreroots
82,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth22.jpg,1-class-2ormoreroots
83,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth20.jpg,1-class-2ormoreroots
84,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth19.jpg,1-class-2ormoreroots
85,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth112.jpg,1-class-2ormoreroots
86,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth96.jpg,1-class-2ormoreroots
87,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth15.jpg,1-class-2ormoreroots
88,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth37.jpg,1-class-2ormoreroots
89,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth55.jpg,1-class-2ormoreroots
90,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth31.jpg,1-class-2ormoreroots
91,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth113.jpg,1-class-2ormoreroots
94,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth75.jpg,1-class-2ormoreroots
96,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth69.jpg,1-class-2ormoreroots
97,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth81.jpg,1-class-2ormoreroots
98,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth103.jpg,1-class-2ormoreroots
99,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth114.jpg,1-class-2ormoreroots
100,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth102.jpg,1-class-2ormoreroots
101,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth28.jpg,1-class-2ormoreroots
104,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth80.jpg,1-class-2ormoreroots
105,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth30.jpg,1-class-2ormoreroots
106,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth97.jpg,1-class-2ormoreroots
108,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth1.jpg,1-class-2ormoreroots
109,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth109.jpg,1-class-2ormoreroots
111,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth32.jpg,1-class-2ormoreroots
112,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth70.jpg,1-class-2ormoreroots
114,../../InternsAssignment/xraysdatabase/1-class-2ormoreroots/tooth85.jpg,1-class-2ormoreroots
